"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","2.35%",-125,2.35,0.142196575666074
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","2.60%",-100,2.6,0.163998793336387
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","2.85%",-75,2.85,0.183732249696814
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","3.10%",-50,3.1,0.199985136377263
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","3.35%",-25,3.35,0.211517243493229
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","3.60%",0,3.6,0.217415125106684
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","3.85%",25,3.85,0.217210184465668
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","4.10%",50,4.1,0.210938791504841
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","4.35%",75,4.35,0.199134051317908
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","4.60%",100,4.6,0.182751536035204
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","4.85%",125,4.85,0.163043208889327
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","5.10%",150,5.1,0.141402247311353
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","5.35%",175,5.35,0.119204845131452
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","5.60%",200,5.6,0.0976730286420012
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","5.85%",225,5.85,0.0777760507445935
2025-02-18,2023-09-15 12:00:00,"2023-09-15 22:00:00","6.10%",250,6.1,0.0522561875729547
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","1.10%",-250,1.1,0.0117037041034215
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","1.35%",-225,1.35,0.0163464329067368
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","1.60%",-200,1.6,0.0220970863579106
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","1.85%",-175,1.85,0.0289107542052436
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","2.10%",-150,2.1,0.036609707213377
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","2.35%",-125,2.35,0.044868912697403
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","2.60%",-100,2.6,0.0532239762584151
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","2.85%",-75,2.85,0.0611056813564336
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","3.10%",-50,3.1,0.067899782947117
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","3.35%",-25,3.35,0.0730243525204417
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","3.60%",0,3.6,0.0760115497440246
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","3.85%",25,3.85,0.0765779978953968
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","4.10%",50,4.1,0.0746691104527899
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","4.35%",75,4.35,0.0704677643662399
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","4.60%",100,4.6,0.0643654112003362
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","4.85%",125,4.85,0.0569019474144332
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","5.10%",150,5.1,0.0486871354698473
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","5.35%",175,5.35,0.0403193765953922
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","5.60%",200,5.6,0.0323166147968761
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","5.85%",225,5.85,0.0250697702852013
2025-02-18,2023-09-18 12:00:00,"2023-09-18 22:00:00","6.10%",250,6.1,0.0188229312129627
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","1.10%",-250,1.1,0.0115001013727746
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","1.35%",-225,1.35,0.0160887985143034
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","1.60%",-200,1.6,0.0217850172824159
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","1.85%",-175,1.85,0.028549900212824
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","2.10%",-150,2.1,0.0362129332897569
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","2.35%",-125,2.35,0.0444565000485879
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","2.60%",-100,2.6,0.0528225439507611
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","2.85%",-75,2.85,0.0607457445611509
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","3.10%",-50,3.1,0.0676121779529109
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","3.35%",-25,3.35,0.0728360735064419
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","3.60%",0,3.6,0.0759417617691048
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","3.85%",25,3.85,0.0766350347826941
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","4.10%",50,4.1,0.0748491028067538
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","4.35%",75,4.35,0.0707552036664485
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","4.60%",100,4.6,0.0647355304564343
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","4.85%",125,4.85,0.057324406180192
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","5.10%",150,5.1,0.0491302450840426
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","5.35%",175,5.35,0.0407540514583221
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","5.60%",200,5.6,0.0327193839115338
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","5.85%",225,5.85,0.0254244687478382
2025-02-18,2023-09-19 12:00:00,"2023-09-19 22:00:00","6.10%",250,6.1,0.0191210204447086
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","1.35%",-225,1.35,0.0126953763803265
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","1.60%",-200,1.6,0.017624389304684
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","1.85%",-175,1.85,0.0236807217514147
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","2.10%",-150,2.1,0.0307955660166447
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","2.35%",-125,2.35,0.0387609022963067
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","2.60%",-100,2.6,0.047218482581647
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","2.85%",-75,2.85,0.0556727482335607
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","3.10%",-50,3.1,0.0635310160381289
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","3.35%",-25,3.35,0.0701683824269098
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","3.60%",0,3.6,0.0750083591273446
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","3.85%",25,3.85,0.0776051262090012
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","4.10%",50,4.1,0.0777112156792641
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","4.35%",75,4.35,0.0753163986183088
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","4.60%",100,4.6,0.0706493113157805
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","4.85%",125,4.85,0.064141462342537
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","5.10%",150,5.1,0.0563614692608134
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","5.35%",175,5.35,0.0479334030684251
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","5.60%",200,5.6,0.0394554233775687
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","5.85%",225,5.85,0.0314331290625144
2025-02-18,2023-09-20 12:00:00,"2023-09-20 22:00:00","6.10%",250,6.1,0.0242371169088194
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","1.35%",-225,1.35,0
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","1.60%",-200,1.6,0.0140475465035512
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","1.85%",-175,1.85,0.0193515398843148
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","2.10%",-150,2.1,0.0258013809219286
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","2.35%",-125,2.35,0.033295288191894
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","2.60%",-100,2.6,0.041584840968789
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","2.85%",-75,2.85,0.0502689459109558
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","3.10%",-50,3.1,0.058813497048122
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","3.35%",-25,3.35,0.0665988513722223
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","3.60%",0,3.6,0.0729909475206915
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","3.85%",25,3.85,0.0774254614257575
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","4.10%",50,4.1,0.0794897532795092
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","4.35%",75,4.35,0.0789861680758232
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","4.60%",100,4.6,0.0759632416463251
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","4.85%",125,4.85,0.0707079876563496
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","5.10%",150,5.1,0.0637009632804802
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","5.35%",175,5.35,0.0555438581558966
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","5.60%",200,5.6,0.046874709615027
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","5.85%",225,5.85,0.0382872011245841
2025-02-18,2023-09-21 12:00:00,"2023-09-21 22:00:00","6.10%",250,6.1,0.0302678174177782
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","1.35%",-225,1.35,0.0109725144623044
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","1.60%",-200,1.6,0.0457156007824114
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","1.85%",-175,1.85,0.0624297580808899
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","2.10%",-150,2.1,0.0825149099872305
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","2.35%",-125,2.35,0.105556942162181
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","2.60%",-100,2.6,0.130693742443024
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","2.85%",-75,2.85,0.156616111482869
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","3.10%",-50,3.1,0.18164847293002
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","3.35%",-25,3.35,0.203911047293204
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","3.60%",0,3.6,0.221545770259304
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","3.85%",25,3.85,0.232969938081328
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","4.10%",50,4.1,0.237110084298477
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","4.35%",75,4.35,0.23356829285453
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","4.60%",100,4.6,0.222685257566401
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","4.85%",125,4.85,0.205486245847775
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","5.10%",150,5.1,0.183521837928825
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","5.35%",175,5.35,0.158637708404842
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","5.60%",200,5.6,0.132720733068561
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","5.85%",225,5.85,0.107469383871916
2025-02-18,2023-09-22 12:00:00,"2023-09-22 22:00:00","6.10%",250,6.1,0.0842256481939078
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","1.35%",-225,1.35,0
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","1.60%",-200,1.6,0.015483624314538
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","1.85%",-175,1.85,0.0211180588662949
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","2.10%",-150,2.1,0.0278771099992835
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","2.35%",-125,2.35,0.0356167196840996
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","2.60%",-100,2.6,0.0440425580715482
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","2.85%",-75,2.85,0.0527112879390218
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","3.10%",-50,3.1,0.0610586527727147
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","3.35%",-25,3.35,0.0684547082072098
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","3.60%",0,3.6,0.0742800111661163
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","3.85%",25,3.85,0.0780105137923297
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","4.10%",50,4.1,0.0792951935545259
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","4.35%",75,4.35,0.0780105137923294
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","4.60%",100,4.6,0.0742800111661157
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","4.85%",125,4.85,0.0684547082072092
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","5.10%",150,5.1,0.0610586527727139
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","5.35%",175,5.35,0.0527112879390209
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","5.60%",200,5.6,0.0440425580715471
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","5.85%",225,5.85,0.0356167196840988
2025-02-18,2023-09-25 12:00:00,"2023-09-25 22:00:00","6.10%",250,6.1,0.0278771099992827
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","1.35%",-225,1.35,0
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","1.60%",-200,1.6,0.0147517671258966
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","1.85%",-175,1.85,0.0202205171321512
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","2.10%",-150,2.1,0.026825810032369
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","2.35%",-125,2.35,0.0344449725559992
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","2.60%",-100,2.6,0.0428066542367054
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","2.85%",-75,2.85,0.051488376411717
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","3.10%",-50,3.1,0.0599403955281448
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","3.35%",-25,3.35,0.06753711814537
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","3.60%",0,3.6,0.0736508858090062
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","3.85%",25,3.85,0.0777366755438526
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","4.10%",50,4.1,0.0794120669054049
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","4.35%",75,4.35,0.0785162565138699
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","4.60%",100,4.6,0.0751355065235182
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","4.85%",125,4.85,0.0695894484258836
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","5.10%",150,5.1,0.0623812542554108
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","5.35%",175,5.35,0.0541224352585412
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","5.60%",200,5.6,0.0454478201183654
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","5.85%",225,5.85,0.0369369697400284
2025-02-18,2023-09-26 12:00:00,"2023-09-26 22:00:00","6.10%",250,6.1,0.0290550697377657
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","1.35%",-225,1.35,0
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","1.60%",-200,1.6,0.0152365634888094
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","1.85%",-175,1.85,0.0208156835175139
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","2.10%",-150,2.1,0.0275236931043813
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","2.35%",-125,2.35,0.035223714502324
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","2.60%",-100,2.6,0.0436290789249507
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","2.85%",-75,2.85,0.0523033384398766
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","3.10%",-50,3.1,0.0606869445380085
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","3.35%",-25,3.35,0.0681512223576307
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","3.60%",0,3.6,0.0740737885307949
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","3.85%",25,3.85,0.077923420103283
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","4.10%",50,4.1,0.079338502909657
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","4.35%",75,4.35,0.0781830387452812
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","4.60%",100,4.6,0.0745681963786789
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","4.85%",125,4.85,0.0688346760356743
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","5.10%",150,5.1,0.0614997624494872
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","5.35%",175,5.35,0.053180463826242
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","5.60%",200,5.6,0.044508535235706
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","5.85%",225,5.85,0.0360534607925402
2025-02-18,2023-09-27 12:00:00,"2023-09-27 22:00:00","6.10%",250,6.1,0.0282659161191604
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","1.35%",-225,1.35,0
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","1.60%",-200,1.6,0.0120944723579404
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","1.85%",-175,1.85,0.0169122934044029
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","2.10%",-150,2.1,0.0228891905613084
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","2.35%",-125,2.35,0.0299827011300923
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","2.60%",-100,2.6,0.0380122433711166
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","2.85%",-75,2.85,0.0466432390144959
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","3.10%",-50,3.1,0.0553944662142966
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","3.35%",-25,3.35,0.0636731836118985
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","3.60%",0,3.6,0.0708368544460361
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","3.85%",25,3.85,0.0762736455794664
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","4.10%",50,4.1,0.0794881307236125
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","4.35%",75,4.35,0.0801756725899297
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","4.60%",100,4.6,0.0782700279784811
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","4.85%",125,4.85,0.0739538711895198
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","5.10%",150,5.1,0.0676299202055623
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","5.35%",175,5.35,0.0598589873130192
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","5.60%",200,5.6,0.0512781522681897
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","5.85%",225,5.85,0.0425155559658841
2025-02-18,2023-09-28 12:00:00,"2023-09-28 22:00:00","6.10%",250,6.1,0.0341173920747476
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","0.10%",-350,0.1,0
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","0.35%",-325,0.35,0
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","0.60%",-300,0.6,0
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","0.85%",-275,0.85,0
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","1.10%",-250,1.1,0
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","1.35%",-225,1.35,0.0120608352620418
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","1.60%",-200,1.6,0.029760809918695
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","1.85%",-175,1.85,0.0564596173091276
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","2.10%",-150,2.1,0.075384017858925
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","2.35%",-125,2.35,0.0974494976872698
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","2.60%",-100,2.6,0.12196594197441
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","2.85%",-75,2.85,0.147793650978244
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","3.10%",-50,3.1,0.173392664536381
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","3.35%",-25,3.35,0.196953102407382
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","3.60%",0,3.6,0.21659650197074
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","3.85%",25,3.85,0.230619391854071
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","4.10%",50,4.1,0.237736118180257
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","4.35%",75,4.35,0.237273144881982
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","4.60%",100,4.6,0.229274166243867
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","4.85%",125,4.85,0.214493308412059
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","5.10%",150,5.1,0.194277884836187
2025-02-18,2023-09-29 12:00:00,"2023-09-29 22:00:00","5.35%",175,5.35,0.170365957307975
