"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+50 bp hike",50,4,0.0445228174443162
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+75 bp hike",75,4.25,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+100 bp hike",100,4.5,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+125 bp hike",125,4.75,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+150 bp hike",150,5,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+175 bp hike",175,5.25,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+200 bp hike",200,5.5,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+225 bp hike",225,5.75,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+250 bp hike",250,6,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+275 bp hike",275,6.25,0
2025-11-04,2025-08-25 06:39:09,"2025-08-25 16:39:09","+300 bp hike",300,6.5,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","300 bp cut",-300,0.5,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","275 bp cut",-275,0.75,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","250 bp cut",-250,1,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","225 bp cut",-225,1.25,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","200 bp cut",-200,1.5,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","175 bp cut",-175,1.75,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","150 bp cut",-150,2,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","125 bp cut",-125,2.25,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","100 bp cut",-100,2.5,0.0173362939029557
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","75 bp cut",-75,2.75,0.0737441332723954
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","50 bp cut",-50,3,0.187034186853838
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","25 bp cut",-25,3.25,0.283150393665947
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","No change",0,3.5,0.256001547865579
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+25 bp hike",25,3.75,0.138210626994968
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+50 bp hike",50,4,0.0445228174443162
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+75 bp hike",75,4.25,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+100 bp hike",100,4.5,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+125 bp hike",125,4.75,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+150 bp hike",150,5,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+175 bp hike",175,5.25,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+200 bp hike",200,5.5,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+225 bp hike",225,5.75,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+250 bp hike",250,6,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+275 bp hike",275,6.25,0
2025-11-04,2025-08-25 08:52:19,"2025-08-25 18:52:19","+300 bp hike",300,6.5,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","300 bp cut",-300,0.5,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","275 bp cut",-275,0.75,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","250 bp cut",-250,1,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","225 bp cut",-225,1.25,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","200 bp cut",-200,1.5,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","175 bp cut",-175,1.75,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","150 bp cut",-150,2,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","125 bp cut",-125,2.25,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","100 bp cut",-100,2.5,0.0170598394972633
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","75 bp cut",-75,2.75,0.0732876830178424
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","50 bp cut",-50,3,0.187055863674254
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","25 bp cut",-25,3.25,0.283981022560368
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","No change",0,3.5,0.256577095453655
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+25 bp hike",25,3.75,0.137942989199369
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+50 bp hike",50,4,0.0440955065972489
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+75 bp hike",75,4.25,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+100 bp hike",100,4.5,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+125 bp hike",125,4.75,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+150 bp hike",150,5,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+175 bp hike",175,5.25,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+200 bp hike",200,5.5,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+225 bp hike",225,5.75,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+250 bp hike",250,6,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+275 bp hike",275,6.25,0
2025-11-04,2025-08-25 23:21:07,"2025-08-26 09:21:07","+300 bp hike",300,6.5,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","300 bp cut",-300,0.5,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","275 bp cut",-275,0.75,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","250 bp cut",-250,1,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","225 bp cut",-225,1.25,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","200 bp cut",-200,1.5,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","175 bp cut",-175,1.75,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","150 bp cut",-150,2,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","125 bp cut",-125,2.25,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","100 bp cut",-100,2.5,0.0170598394972633
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","75 bp cut",-75,2.75,0.0732876830178424
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","50 bp cut",-50,3,0.187055863674254
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","25 bp cut",-25,3.25,0.283981022560368
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","No change",0,3.5,0.256577095453655
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+25 bp hike",25,3.75,0.137942989199369
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+50 bp hike",50,4,0.0440955065972489
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+75 bp hike",75,4.25,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+100 bp hike",100,4.5,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+125 bp hike",125,4.75,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+150 bp hike",150,5,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+175 bp hike",175,5.25,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+200 bp hike",200,5.5,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+225 bp hike",225,5.75,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+250 bp hike",250,6,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+275 bp hike",275,6.25,0
2025-11-04,2025-08-25 23:35:57,"2025-08-26 09:35:57","+300 bp hike",300,6.5,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","300 bp cut",-300,0.5,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","275 bp cut",-275,0.75,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","250 bp cut",-250,1,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","225 bp cut",-225,1.25,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","200 bp cut",-200,1.5,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","175 bp cut",-175,1.75,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","150 bp cut",-150,2,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","125 bp cut",-125,2.25,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","100 bp cut",-100,2.5,0.0170598394972633
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","75 bp cut",-75,2.75,0.0732876830178424
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","50 bp cut",-50,3,0.187055863674254
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","25 bp cut",-25,3.25,0.283981022560368
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","No change",0,3.5,0.256577095453655
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+25 bp hike",25,3.75,0.137942989199369
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+50 bp hike",50,4,0.0440955065972489
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+75 bp hike",75,4.25,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+100 bp hike",100,4.5,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+125 bp hike",125,4.75,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+150 bp hike",150,5,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+175 bp hike",175,5.25,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+200 bp hike",200,5.5,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+225 bp hike",225,5.75,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+250 bp hike",250,6,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+275 bp hike",275,6.25,0
2025-11-04,2025-08-25 23:47:18,"2025-08-26 09:47:18","+300 bp hike",300,6.5,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","300 bp cut",-300,0.5,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","275 bp cut",-275,0.75,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","250 bp cut",-250,1,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","225 bp cut",-225,1.25,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","200 bp cut",-200,1.5,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","175 bp cut",-175,1.75,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","150 bp cut",-150,2,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","125 bp cut",-125,2.25,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","100 bp cut",-100,2.5,0.0170598394972633
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","75 bp cut",-75,2.75,0.0732876830178424
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","50 bp cut",-50,3,0.187055863674254
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","25 bp cut",-25,3.25,0.283981022560368
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","No change",0,3.5,0.256577095453655
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+25 bp hike",25,3.75,0.137942989199369
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+50 bp hike",50,4,0.0440955065972489
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+75 bp hike",75,4.25,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+100 bp hike",100,4.5,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+125 bp hike",125,4.75,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+150 bp hike",150,5,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+175 bp hike",175,5.25,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+200 bp hike",200,5.5,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+225 bp hike",225,5.75,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+250 bp hike",250,6,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+275 bp hike",275,6.25,0
2025-11-04,2025-08-25 23:58:28,"2025-08-26 09:58:28","+300 bp hike",300,6.5,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","300 bp cut",-300,0.5,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","275 bp cut",-275,0.75,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","250 bp cut",-250,1,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","225 bp cut",-225,1.25,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","200 bp cut",-200,1.5,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","175 bp cut",-175,1.75,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","150 bp cut",-150,2,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","125 bp cut",-125,2.25,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","100 bp cut",-100,2.5,0.0197422661554083
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","75 bp cut",-75,2.75,0.0810646034290242
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","50 bp cut",-50,3,0.197788724011029
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","25 bp cut",-25,3.25,0.287065241631826
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","No change",0,3.5,0.247957323528507
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+25 bp hike",25,3.75,0.127440588157938
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+50 bp hike",50,4,0.0389412530862682
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+75 bp hike",75,4.25,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+100 bp hike",100,4.5,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+125 bp hike",125,4.75,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+150 bp hike",150,5,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+175 bp hike",175,5.25,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+200 bp hike",200,5.5,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+225 bp hike",225,5.75,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+250 bp hike",250,6,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+275 bp hike",275,6.25,0
2025-11-04,2025-08-26 02:05:00,"2025-08-26 12:05:00","+300 bp hike",300,6.5,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","300 bp cut",-300,0.5,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","275 bp cut",-275,0.75,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","250 bp cut",-250,1,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","225 bp cut",-225,1.25,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","200 bp cut",-200,1.5,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","175 bp cut",-175,1.75,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","150 bp cut",-150,2,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","125 bp cut",-125,2.25,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","100 bp cut",-100,2.5,0.0197422661554083
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","75 bp cut",-75,2.75,0.0810646034290242
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","50 bp cut",-50,3,0.197788724011029
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","25 bp cut",-25,3.25,0.287065241631826
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","No change",0,3.5,0.247957323528507
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+25 bp hike",25,3.75,0.127440588157938
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+50 bp hike",50,4,0.0389412530862682
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+75 bp hike",75,4.25,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+100 bp hike",100,4.5,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+125 bp hike",125,4.75,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+150 bp hike",150,5,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+175 bp hike",175,5.25,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+200 bp hike",200,5.5,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+225 bp hike",225,5.75,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+250 bp hike",250,6,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+275 bp hike",275,6.25,0
2025-11-04,2025-08-26 03:16:06,"2025-08-26 13:16:06","+300 bp hike",300,6.5,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","300 bp cut",-300,0.5,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","275 bp cut",-275,0.75,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","250 bp cut",-250,1,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","225 bp cut",-225,1.25,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","200 bp cut",-200,1.5,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","175 bp cut",-175,1.75,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","150 bp cut",-150,2,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","125 bp cut",-125,2.25,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","100 bp cut",-100,2.5,0.0197422661554083
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","75 bp cut",-75,2.75,0.0810646034290242
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","50 bp cut",-50,3,0.197788724011029
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","25 bp cut",-25,3.25,0.287065241631826
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","No change",0,3.5,0.247957323528507
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+25 bp hike",25,3.75,0.127440588157938
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+50 bp hike",50,4,0.0389412530862682
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+75 bp hike",75,4.25,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+100 bp hike",100,4.5,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+125 bp hike",125,4.75,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+150 bp hike",150,5,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+175 bp hike",175,5.25,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+200 bp hike",200,5.5,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+225 bp hike",225,5.75,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+250 bp hike",250,6,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+275 bp hike",275,6.25,0
2025-11-04,2025-08-26 03:51:01,"2025-08-26 13:51:01","+300 bp hike",300,6.5,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","300 bp cut",-300,0.5,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","275 bp cut",-275,0.75,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","250 bp cut",-250,1,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","225 bp cut",-225,1.25,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","200 bp cut",-200,1.5,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","175 bp cut",-175,1.75,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","150 bp cut",-150,2,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","125 bp cut",-125,2.25,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","100 bp cut",-100,2.5,0.0197422661554083
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","75 bp cut",-75,2.75,0.0810646034290242
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","50 bp cut",-50,3,0.197788724011029
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","25 bp cut",-25,3.25,0.287065241631826
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","No change",0,3.5,0.247957323528507
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+25 bp hike",25,3.75,0.127440588157938
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+50 bp hike",50,4,0.0389412530862682
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+75 bp hike",75,4.25,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+100 bp hike",100,4.5,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+125 bp hike",125,4.75,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+150 bp hike",150,5,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+175 bp hike",175,5.25,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+200 bp hike",200,5.5,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+225 bp hike",225,5.75,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+250 bp hike",250,6,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+275 bp hike",275,6.25,0
2025-11-04,2025-08-26 04:13:43,"2025-08-26 14:13:43","+300 bp hike",300,6.5,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","300 bp cut",-300,0.5,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","275 bp cut",-275,0.75,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","250 bp cut",-250,1,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","225 bp cut",-225,1.25,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","200 bp cut",-200,1.5,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","175 bp cut",-175,1.75,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","150 bp cut",-150,2,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","125 bp cut",-125,2.25,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","100 bp cut",-100,2.5,0.0197422661554083
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","75 bp cut",-75,2.75,0.0810646034290242
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","50 bp cut",-50,3,0.197788724011029
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","25 bp cut",-25,3.25,0.287065241631826
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","No change",0,3.5,0.247957323528507
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+25 bp hike",25,3.75,0.127440588157938
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+50 bp hike",50,4,0.0389412530862682
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+75 bp hike",75,4.25,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+100 bp hike",100,4.5,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+125 bp hike",125,4.75,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+150 bp hike",150,5,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+175 bp hike",175,5.25,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+200 bp hike",200,5.5,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+225 bp hike",225,5.75,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+250 bp hike",250,6,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+275 bp hike",275,6.25,0
2025-11-04,2025-08-26 04:40:00,"2025-08-26 14:40:00","+300 bp hike",300,6.5,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","300 bp cut",-300,0.5,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","275 bp cut",-275,0.75,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","250 bp cut",-250,1,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","225 bp cut",-225,1.25,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","200 bp cut",-200,1.5,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","175 bp cut",-175,1.75,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","150 bp cut",-150,2,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","125 bp cut",-125,2.25,0
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","100 bp cut",-100,2.5,0.0197422661554083
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","75 bp cut",-75,2.75,0.0810646034290242
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","50 bp cut",-50,3,0.197788724011029
2025-11-04,2025-08-26 04:50:09,"2025-08-26 14:50:09","25 bp cut",-25,3.25,0.287065241631826
