"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","3.10%",-50,3.1,0.0185027355407059
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","3.35%",-25,3.35,0.0474865847785535
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","3.60%",0,3.6,0.0960501335880711
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","3.85%",25,3.85,0.153127040092507
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","4.10%",50,4.1,0.192422684774728
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","4.35%",75,4.35,0.190599970520142
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","4.60%",100,4.6,0.148816496400675
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","4.85%",125,4.85,0.0915858400513211
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","5.10%",150,5.1,0.044425270933334
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","5.35%",175,5.35,0.016983243319962
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-12 12:00:00,"2024-11-12 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","3.10%",-50,3.1,0.0140999894531275
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","3.35%",-25,3.35,0.0391510680909571
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","3.60%",0,3.6,0.0849346447249747
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","3.85%",25,3.85,0.1439742819938
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","4.10%",50,4.1,0.190709959978651
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","4.35%",75,4.35,0.197408691954375
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","4.60%",100,4.6,0.159685539762719
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","4.85%",125,4.85,0.100939047901206
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","5.10%",150,5.1,0.0498564354277691
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","5.35%",175,5.35,0.0192403407124203
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-13 12:00:00,"2024-11-13 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","3.10%",-50,3.1,0.0142654152134598
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","3.35%",-25,3.35,0.0403156538332481
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","3.60%",0,3.6,0.0882013499894096
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","3.85%",25,3.85,0.149395261029725
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","4.10%",50,4.1,0.195925765727512
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","4.35%",75,4.35,0.198955857963254
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","4.60%",100,4.6,0.156434789078074
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","4.85%",125,4.85,0.095237068334819
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","5.10%",150,5.1,0.0448893722380813
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","5.35%",175,5.35,0.0163794665924169
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-14 12:00:00,"2024-11-14 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","3.10%",-50,3.1,0.0627035501510147
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","3.35%",-25,3.35,0.174507343965804
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","3.60%",0,3.6,0.374995512328342
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","3.85%",25,3.85,0.622268068908298
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","4.10%",50,4.1,0.797445266545614
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","4.35%",75,4.35,0.789246229655362
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","4.60%",100,4.6,0.603269996052507
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","4.85%",125,4.85,0.356107260310516
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","5.10%",150,5.1,0.162325108591999
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","5.35%",175,5.35,0.0571316634905425
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-15 12:00:00,"2024-11-15 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","3.10%",-50,3.1,0.014660493462699
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","3.35%",-25,3.35,0.0439939710533059
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","3.60%",0,3.6,0.0991463935600136
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","3.85%",25,3.85,0.167829945511669
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","4.10%",50,4.1,0.213411227004995
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","4.35%",75,4.35,0.203864665614262
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","4.60%",100,4.6,0.146298343203203
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","4.85%",125,4.85,0.0788641983444962
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","5.10%",150,5.1,0.0319307622453559
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","5.35%",175,5.35,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-19 12:00:00,"2024-11-19 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","3.10%",-50,3.1,0.013517292253831
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","3.35%",-25,3.35,0.0416635249235831
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","3.60%",0,3.6,0.0960596526643939
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","3.85%",25,3.85,0.165698694436103
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","4.10%",50,4.1,0.213865325150064
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","4.35%",75,4.35,0.20655171170901
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","4.60%",100,4.6,0.149272935735497
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","4.85%",125,4.85,0.0807173441125453
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","5.10%",150,5.1,0.0326535190149728
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","5.35%",175,5.35,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-20 12:00:00,"2024-11-20 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","3.10%",-50,3.1,0.0114664512756266
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","3.35%",-25,3.35,0.0365957912798759
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","3.60%",0,3.6,0.0873658128527109
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","3.85%",25,3.85,0.156040481004743
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","4.10%",50,4.1,0.208531463587048
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","4.35%",75,4.35,0.208531463587047
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","4.60%",100,4.6,0.15604048100474
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","4.85%",125,4.85,0.0873658128527081
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","5.10%",150,5.1,0.0365957912798742
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","5.35%",175,5.35,0.011466451275626
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-21 12:00:00,"2024-11-21 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","3.10%",-50,3.1,0.0120816193724354
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","3.35%",-25,3.35,0.0393032749290745
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","3.60%",0,3.6,0.0943176953849168
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","3.85%",25,3.85,0.16699671018359
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","4.10%",50,4.1,0.21818929208884
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","4.35%",75,4.35,0.210377184488994
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","4.60%",100,4.6,0.149692336583635
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","4.85%",125,4.85,0.0785958406556907
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","5.10%",150,5.1,0.030446046312824
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","5.35%",175,5.35,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-25 12:00:00,"2024-11-25 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","3.10%",-50,3.1,0.0117658757219857
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","3.35%",-25,3.35,0.0385098407381591
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","3.60%",0,3.6,0.0929775245483002
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","3.85%",25,3.85,0.165627716470539
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","4.10%",50,4.1,0.217719798925604
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","4.35%",75,4.35,0.21120406113869
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","4.60%",100,4.6,0.151196845805943
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","4.85%",125,4.85,0.0798699311618269
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","5.10%",150,5.1,0.0311284054889517
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","5.35%",175,5.35,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-26 12:00:00,"2024-11-26 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","3.10%",-50,3.1,0.0127345424827885
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","3.35%",-25,3.35,0.0409260021685393
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","3.60%",0,3.6,0.0970242379417743
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","3.85%",25,3.85,0.169712741431359
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","4.10%",50,4.1,0.219059057809415
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","4.35%",75,4.35,0.208664296734695
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","4.60%",100,4.6,0.14667968048416
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","4.85%",125,4.85,0.0760831883313003
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","5.10%",150,5.1,0.0291162526159684
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","5.35%",175,5.35,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-27 12:00:00,"2024-11-27 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","2.60%",-100,2.6,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","2.85%",-75,2.85,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","3.10%",-50,3.1,0.0141294227101136
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","3.35%",-25,3.35,0.0443165265167363
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","3.60%",0,3.6,0.102536858460669
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","3.85%",25,3.85,0.175046505724471
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","4.10%",50,4.1,0.220517388837331
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","4.35%",75,4.35,0.20500912627309
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","4.60%",100,4.6,0.140648977752299
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","4.85%",125,4.85,0.071202050318285
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","5.10%",150,5.1,0.0265931434070055
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","5.35%",175,5.35,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-11-28 12:00:00,"2024-11-28 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","2.10%",-150,2.1,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","2.35%",-125,2.35,0
2025-04-01,2024-11-29 12:00:00,"2024-11-29 22:00:00","2.60%",-100,2.6,0
