"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","0.85%",-359,0.0085,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","1.10%",-359,0.011,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","1.35%",-359,0.0135,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","1.60%",-358,0.016,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","1.85%",-358,0.0185,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","2.10%",-358,0.021,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","2.35%",-358,0.0235,0.0168651704757272
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","2.60%",-357,0.026,0.14997698497348
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","2.85%",-357,0.0285,0.405955366824824
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","3.10%",-357,0.031,0.339635938342566
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","3.35%",-357,0.0335,0.0875665393834033
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","3.60%",-356,0.036,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","3.85%",-356,0.0385,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","4.10%",-356,0.041,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","4.35%",-356,0.0435,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","4.60%",-355,0.046,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","4.85%",-355,0.0485,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","5.10%",-355,0.051,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","5.35%",-355,0.0535,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","5.60%",-354,0.056,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","5.85%",-354,0.0585,0
2026-02-03,2025-07-31 07:03:25,"2025-07-31 17:03:25","6.10%",-354,0.061,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","0.10%",-360,0.001,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","0.35%",-360,0.0035,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","0.60%",-359,0.006,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","0.85%",-359,0.0085,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","1.10%",-359,0.011,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","1.35%",-359,0.0135,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","1.60%",-358,0.016,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","1.85%",-358,0.0185,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","2.10%",-358,0.021,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","3.60%",-356,0.036,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","3.85%",-356,0.0385,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","4.10%",-356,0.041,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","4.35%",-356,0.0435,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","4.60%",-355,0.046,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","4.85%",-355,0.0485,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","5.10%",-355,0.051,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","5.35%",-355,0.0535,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","5.60%",-354,0.056,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","5.85%",-354,0.0585,0
2026-02-03,2025-07-31 23:24:06,"2025-08-01 09:24:06","6.10%",-354,0.061,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","0.10%",-360,0.001,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","0.35%",-360,0.0035,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","0.60%",-359,0.006,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","0.85%",-359,0.0085,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","1.10%",-359,0.011,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","1.35%",-359,0.0135,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","1.60%",-358,0.016,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","1.85%",-358,0.0185,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","2.10%",-358,0.021,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","3.60%",-356,0.036,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","3.85%",-356,0.0385,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","4.10%",-356,0.041,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","4.35%",-356,0.0435,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","4.60%",-355,0.046,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","4.85%",-355,0.0485,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","5.10%",-355,0.051,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","5.35%",-355,0.0535,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","5.60%",-354,0.056,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","5.85%",-354,0.0585,0
2026-02-03,2025-07-31 23:42:06,"2025-08-01 09:42:06","6.10%",-354,0.061,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","0.10%",-360,0.001,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","0.35%",-360,0.0035,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","0.60%",-359,0.006,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","0.85%",-359,0.0085,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","1.10%",-359,0.011,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","1.35%",-359,0.0135,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","1.60%",-358,0.016,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","1.85%",-358,0.0185,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","2.10%",-358,0.021,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","3.60%",-356,0.036,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","3.85%",-356,0.0385,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","4.10%",-356,0.041,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","4.35%",-356,0.0435,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","4.60%",-355,0.046,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","4.85%",-355,0.0485,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","5.10%",-355,0.051,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","5.35%",-355,0.0535,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","5.60%",-354,0.056,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","5.85%",-354,0.0585,0
2026-02-03,2025-07-31 23:54:20,"2025-08-01 09:54:20","6.10%",-354,0.061,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","0.10%",-360,0.001,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","0.60%",-359,0.006,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","1.10%",-359,0.011,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","1.60%",-358,0.016,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","1.85%",-358,0.0185,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","2.10%",-358,0.021,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","3.60%",-356,0.036,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","3.85%",-356,0.0385,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","4.10%",-356,0.041,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","4.35%",-356,0.0435,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","4.60%",-355,0.046,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","4.85%",-355,0.0485,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","5.10%",-355,0.051,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","5.35%",-355,0.0535,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","5.60%",-354,0.056,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","5.85%",-354,0.0585,0
2026-02-03,2025-08-01 01:47:14,"2025-08-01 11:47:14","6.10%",-354,0.061,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","0.10%",-360,0.001,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","0.60%",-359,0.006,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","1.10%",-359,0.011,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","1.60%",-358,0.016,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","1.85%",-358,0.0185,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","2.10%",-358,0.021,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","3.60%",-356,0.036,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","3.85%",-356,0.0385,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","4.10%",-356,0.041,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","4.35%",-356,0.0435,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","4.60%",-355,0.046,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","4.85%",-355,0.0485,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","5.10%",-355,0.051,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","5.35%",-355,0.0535,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","5.60%",-354,0.056,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","5.85%",-354,0.0585,0
2026-02-03,2025-08-01 03:47:10,"2025-08-01 13:47:10","6.10%",-354,0.061,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","0.10%",-360,0.001,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","0.60%",-359,0.006,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","1.10%",-359,0.011,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","1.60%",-358,0.016,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","1.85%",-358,0.0185,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","2.10%",-358,0.021,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","3.60%",-356,0.036,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","3.85%",-356,0.0385,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","4.10%",-356,0.041,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","4.35%",-356,0.0435,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","4.60%",-355,0.046,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","4.85%",-355,0.0485,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","5.10%",-355,0.051,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","5.35%",-355,0.0535,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","5.60%",-354,0.056,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","5.85%",-354,0.0585,0
2026-02-03,2025-08-01 04:43:45,"2025-08-01 14:43:45","6.10%",-354,0.061,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","0.10%",-360,0.001,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","0.60%",-359,0.006,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","1.10%",-359,0.011,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","1.60%",-358,0.016,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","1.85%",-358,0.0185,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","2.10%",-358,0.021,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","3.60%",-356,0.036,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","3.85%",-356,0.0385,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","4.10%",-356,0.041,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","4.35%",-356,0.0435,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","4.60%",-355,0.046,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","4.85%",-355,0.0485,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","5.10%",-355,0.051,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","5.35%",-355,0.0535,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","5.60%",-354,0.056,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","5.85%",-354,0.0585,0
2026-02-03,2025-08-01 05:22:22,"2025-08-01 15:22:22","6.10%",-354,0.061,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","0.10%",-360,0.001,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","0.60%",-359,0.006,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","1.10%",-359,0.011,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","1.60%",-358,0.016,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","1.85%",-358,0.0185,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","2.10%",-358,0.021,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","3.60%",-356,0.036,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","3.85%",-356,0.0385,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","4.10%",-356,0.041,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","4.35%",-356,0.0435,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","4.60%",-355,0.046,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","4.85%",-355,0.0485,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","5.10%",-355,0.051,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","5.35%",-355,0.0535,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","5.60%",-354,0.056,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","5.85%",-354,0.0585,0
2026-02-03,2025-08-01 05:53:21,"2025-08-01 15:53:21","6.10%",-354,0.061,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","0.10%",-360,0.001,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","0.60%",-359,0.006,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","1.10%",-359,0.011,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","1.60%",-358,0.016,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","1.85%",-358,0.0185,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","2.10%",-358,0.021,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","3.60%",-356,0.036,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","3.85%",-356,0.0385,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","4.10%",-356,0.041,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","4.35%",-356,0.0435,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","4.60%",-355,0.046,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","4.85%",-355,0.0485,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","5.10%",-355,0.051,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","5.35%",-355,0.0535,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","5.60%",-354,0.056,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","5.85%",-354,0.0585,0
2026-02-03,2025-08-01 06:27:19,"2025-08-01 16:27:19","6.10%",-354,0.061,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","0.10%",-360,0.001,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","0.60%",-359,0.006,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","1.10%",-359,0.011,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","1.60%",-358,0.016,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","1.85%",-358,0.0185,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","2.10%",-358,0.021,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","2.35%",-358,0.0235,0.0128087396668611
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","2.60%",-357,0.026,0.141346738520857
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","2.85%",-357,0.0285,0.421153958444252
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","3.10%",-357,0.031,0.346389421654115
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","3.35%",-357,0.0335,0.0783011417139148
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","3.60%",-356,0.036,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","3.85%",-356,0.0385,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","4.10%",-356,0.041,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","4.35%",-356,0.0435,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","4.60%",-355,0.046,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","4.85%",-355,0.0485,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","5.10%",-355,0.051,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","5.35%",-355,0.0535,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","5.60%",-354,0.056,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","5.85%",-354,0.0585,0
2026-02-03,2025-08-01 07:00:05,"2025-08-01 17:00:05","6.10%",-354,0.061,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","0.10%",-360,0.001,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","0.35%",-360,0.0035,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","0.60%",-359,0.006,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","0.85%",-359,0.0085,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","1.10%",-359,0.011,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","1.35%",-359,0.0135,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","1.60%",-358,0.016,0
2026-02-03,2025-08-01 10:43:24,"2025-08-01 20:43:24","1.85%",-358,0.0185,0
