"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","1.60%",-200,1.6,0.44894278413646
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","1.85%",-175,1.85,0.55105721586354
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-06 22:00:00,"2022-07-07 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","1.60%",-200,1.6,0.469528489788785
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","1.85%",-175,1.85,0.530471510211215
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-08 22:00:00,"2022-07-09 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","1.60%",-200,1.6,0.468542657600239
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","1.85%",-175,1.85,0.531457342399761
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-09 22:00:00,"2022-07-10 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","1.60%",-200,1.6,0.4677006971468
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","1.85%",-175,1.85,0.5322993028532
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-10 22:00:00,"2022-07-11 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","1.60%",-200,1.6,0.467328052626175
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","1.85%",-175,1.85,0.532671947373825
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-11 22:00:00,"2022-07-12 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","1.60%",-200,1.6,0.394935378773031
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","1.85%",-175,1.85,0.605064621226969
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-12 22:00:00,"2022-07-13 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","1.60%",-200,1.6,0.388583802433471
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","1.85%",-175,1.85,0.611416197566529
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-13 22:00:00,"2022-07-14 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","1.60%",-200,1.6,0.436892265244166
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","1.85%",-175,1.85,0.563107734755834
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-14 22:00:00,"2022-07-15 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","1.60%",-200,1.6,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","1.85%",-175,1.85,0.856311638474469
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","2.10%",-150,2.1,0.143688361525531
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-15 22:00:00,"2022-07-16 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","1.60%",-200,1.6,0.037465078383531
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","1.85%",-175,1.85,0.957828105902064
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","2.10%",-150,2.1,0.00470681571440547
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-25 22:00:00,"2022-07-26 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","1.60%",-200,1.6,0.0375566349436144
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","1.85%",-175,1.85,0.958324901306281
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","2.10%",-150,2.1,0.00411846375010479
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-26 22:00:00,"2022-07-27 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","1.60%",-200,1.6,0.00270883210612123
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","1.85%",-175,1.85,0.93628355724795
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","2.10%",-150,2.1,0.061007610645929
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","3.35%",-25,3.35,0
